date,open,high,low,close,volume
2021/9/6,325.33,330.90,325.16,330.34,2774800
2021/9/7,331.03,332.56,326.90,328.95,2555200
2021/9/8,328.95,331.93,327.63,331.58,2219500
2021/9/9,332.45,333.73,330.87,331.77,3011900
2021/9/10,334.00,335.23,331.45,331.95,3178600
2021/9/13,334.95,337.15,332.75,335.45,3908700
2021/9/14,336.03,337.49,332.42,333.12,2857200
2021/9/15,333.36,334.67,330.10,333.37,2875500
2021/9/16,334.72,337.84,334.17,336.39,3043800
2021/9/17,334.95,339.65,334.95,335.67,7098400
2021/9/20,331.83,335.39,328.43,331.21,4036600
2021/9/21,333.03,336.97,332.00,334.22,3171100
2021/9/22,335.85,339.00,333.46,335.93,2872800
2021/9/23,337.84,339.52,335.60,335.91,2426600
2021/9/24,336.78,337.84,335.55,337.49,2004900
2021/9/27,336.87,343.74,336.87,341.41,2966100
2021/9/28,341.37,341.37,332.46,333.80,3304100
2021/9/29,333.36,338.88,333.36,336.93,2424000
2021/9/30,338.24,338.71,327.63,328.26,4255000
2021/10/1,328.15,332.73,324.58,329.86,2814200
2021/10/4,328.50,330.61,324.16,326.47,2919900
2021/10/5,326.90,332.19,326.33,329.48,2514300
2021/10/6,328.16,330.65,325.40,330.36,2226800
2021/10/7,333.50,339.22,332.86,337.48,2789500
2021/10/8,333.00,335.41,330.88,334.34,2912200
2021/10/11,335.60,340.86,334.60,336.97,2589100
2021/10/12,339.14,341.05,337.40,337.80,2960300
2021/10/13,337.32,340.24,336.55,338.28,2477400
2021/10/14,340.53,344.37,340.10,344.05,2824300
2021/10/15,346.54,350.95,345.75,350.41,3473500
2021/10/18,349.00,355.95,349.00,355.01,3487500
2021/10/19,356.94,358.09,354.42,357.99,2375600
2021/10/20,357.74,359.57,356.21,358.23,2574800
2021/10/21,358.20,364.85,358.12,364.62,2885400
2021/10/22,365.00,367.03,362.15,365.99,2734700
2021/10/25,367.20,371.66,365.99,371.26,2923400
2021/10/26,373.39,374.05,369.08,369.20,2989500
2021/10/27,369.87,375.15,369.31,372.32,2840300
2021/10/28,373.00,373.94,370.89,371.57,2553500
2021/10/29,370.33,375.15,370.03,371.74,3820200
2021/11/1,373.00,373.57,364.70,366.48,3380500
2021/11/2,366.20,368.89,364.94,367.29,2367100
2021/11/3,366.63,369.36,365.25,368.97,2378800
2021/11/4,370.78,373.23,369.41,372.18,3210000
2021/11/5,373.81,374.41,367.57,368.40,3090200
2021/11/8,370.22,372.91,367.85,368.59,2357200
2021/11/9,369.67,373.88,368.71,370.65,2183300
2021/11/10,368.25,371.21,367.72,368.58,2161400
2021/11/11,371.00,372.00,365.83,367.63,2387300
2021/11/12,369.12,373.50,366.70,372.63,2793300
2021/11/15,374.39,374.87,369.29,371.08,3650600
2021/11/16,382.00,394.38,379.00,392.33,8648200
2021/11/17,392.83,399.43,390.81,394.85,4647000
2021/11/18,398.00,406.54,396.09,405.85,4503700
2021/11/19,407.63,410.10,404.11,408.69,3542000
2021/11/22,409.80,416.56,408.70,408.79,4006400
2021/11/23,405.67,409.68,403.01,408.37,3557000
2021/11/24,403.66,412.75,402.88,412.11,2676300
2021/11/25,403.66,412.75,402.88,412.11,2676300
2021/11/26,407.26,414.14,402.25,402.70,3007800
2021/11/29,406.90,410.81,406.04,406.82,3725500
2021/11/30,403.59,408.43,400.25,400.61,7773500
2021/12/1,402.08,410.25,400.22,400.42,3516200
2021/12/2,401.81,410.70,401.00,407.77,3705000
2021/12/3,409.85,415.93,404.45,407.81,5237500
2021/12/6,413.52,420.61,411.22,415.70,4624500
2021/12/7,417.00,418.56,413.02,416.18,4204500
2021/12/8,416.18,419.85,408.28,411.25,4079400
2021/12/9,410.80,415.25,408.29,411.34,3822900
2021/12/10,412.19,415.61,410.26,415.40,2625200
2021/12/13,415.40,416.50,404.51,405.24,3766400
2021/12/14,403.45,405.68,398.08,402.20,4662800
2021/12/15,400.62,407.93,399.39,407.81,4421400
2021/12/16,408.40,408.87,398.12,399.53,4632800
2021/12/17,396.97,397.98,387.42,387.98,11097500
2021/12/20,384.29,390.17,380.90,389.40,4294800
2021/12/21,391.63,393.76,383.24,390.47,3038200
2021/12/22,391.00,395.77,388.86,395.64,3267800
2021/12/23,398.29,399.84,394.62,397.07,2743900
2021/12/24,398.29,399.84,394.62,397.07,2743900
2021/12/27,399.04,404.45,398.21,404.09,2228300
2021/12/28,404.99,407.02,403.00,406.22,2521400
2021/12/29,406.38,412.37,406.31,410.84,2209300
2021/12/30,411.85,413.44,408.40,409.94,1804400
2021/12/31,409.99,416.53,409.89,415.01,2386100
2022/1/3,416.57,417.84,403.26,408.64,3715700
2022/1/4,408.64,413.61,408.19,412.84,3266500
2022/1/5,414.00,414.22,406.81,407.24,4443200
2022/1/6,408.56,409.07,403.02,405.76,3315100
2022/1/7,403.36,404.09,392.88,393.61,4520700
2022/1/10,387.40,387.59,380.91,387.46,6440000
2022/1/11,388.07,391.84,384.32,386.67,4385400
2022/1/12,388.29,393.45,386.38,389.40,3623300
2022/1/13,392.51,394.31,385.86,386.98,3466300
2022/1/14,381.33,382.01,371.50,372.00,6336200
2022/1/17,381.33,382.01,371.50,372.00,6336200
2022/1/18,366.10,368.09,360.03,366.72,6435200
2022/1/19,367.18,368.70,359.41,359.69,5175100
2022/1/20,361.33,361.85,349.02,349.58,5440600
2022/1/21,351.72,360.09,347.18,349.10,7718400
2022/1/24,343.78,364.38,343.61,363.81,8584300
2022/1/25,358.14,361.52,352.19,358.98,5536700
2022/1/26,360.00,365.90,354.45,357.28,6103300
2022/1/27,360.43,364.12,353.91,356.43,3941000
2022/1/28,360.17,366.72,352.84,366.54,4551300
2022/1/31,364.81,367.41,362.21,366.98,4084600
2022/2/1,369.47,370.69,362.37,368.70,3406800
2022/2/2,368.38,374.67,367.76,373.73,3839300
2022/2/3,370.19,372.12,363.20,364.81,4009700
2022/2/4,363.50,364.67,354.25,359.67,3728100
2022/2/7,360.26,361.80,355.44,357.35,2809300
2022/2/8,357.35,362.98,354.80,361.44,3225100
2022/2/9,365.31,367.46,363.00,364.37,2777500
2022/2/10,358.84,363.00,352.87,355.09,4291800
2022/2/11,354.69,357.34,348.56,350.29,3308700
2022/2/14,348.00,352.91,346.83,351.56,3654300
2022/2/15,355.56,357.42,351.38,353.26,3552500
2022/2/16,351.50,352.86,345.72,350.09,3594900
2022/2/17,348.99,352.31,347.39,347.94,3927000
2022/2/18,348.39,350.60,344.10,346.87,5526100
2022/2/21,348.39,350.60,344.10,346.87,5526100
2022/2/22,335.09,336.69,312.35,316.17,19752800
2022/2/23,319.32,320.40,307.10,308.45,11026000
2022/2/24,300.00,313.44,299.29,313.24,8416700
2022/2/25,313.18,317.44,307.57,316.65,6510600
2022/2/28,312.97,316.08,310.48,315.83,5735100
2022/3/1,314.59,322.43,313.76,320.25,5640900
2022/3/2,321.06,331.19,319.68,327.37,5645600
2022/3/3,329.19,330.68,322.83,324.36,3858400
2022/3/4,322.21,326.66,319.51,324.26,3630900
2022/3/7,324.26,329.60,320.11,322.77,4670000
2022/3/8,319.75,328.49,315.95,316.74,5092500
2022/3/9,320.00,322.46,316.92,317.20,4443600
2022/3/10,314.36,318.26,308.75,317.94,3895200
2022/3/11,319.28,321.79,316.23,316.79,2973300
2022/3/14,322.91,324.00,316.21,318.36,3604200
2022/3/15,320.35,330.18,320.33,328.54,3775300
2022/3/16,331.58,333.95,324.23,330.91,3942400
2022/3/17,329.14,336.36,327.84,336.36,3123200
2022/3/18,333.63,340.74,332.31,340.74,9409600
2022/3/21,338.04,340.69,327.08,329.37,4521200
2022/3/22,329.32,331.30,324.01,329.73,4852800
2022/3/23,326.90,328.19,315.85,317.05,5207700
2022/3/24,317.15,319.40,314.30,315.78,4599900
2022/3/25,318.48,318.80,308.30,310.68,5176500
2022/3/28,311.00,314.35,309.23,314.28,3936600
2022/3/29,316.91,321.00,312.92,317.71,5306100
2022/3/30,313.11,315.24,306.10,308.46,7223800
2022/3/31,306.21,307.96,298.89,299.33,11044600
2022/4/1,300.50,303.37,298.90,301.89,5554600
2022/4/4,301.49,306.48,299.57,305.58,4659500
2022/4/5,306.26,309.10,302.21,304.86,4376100
2022/4/6,298.09,300.66,294.99,298.54,6499900
2022/4/7,296.79,304.59,293.59,302.75,5241000
