date,open,high,low,close,volume
2025/2/3,152.00,152.47,150.78,151.87,6687500
2025/2/4,151.36,154.18,150.95,153.49,9645000
2025/2/5,153.82,154.73,153.31,154.69,8947000
2025/2/6,154.79,154.84,153.38,153.51,7418100
2025/2/7,153.53,154.49,152.80,153.12,6204900
2025/2/10,153.61,154.37,152.29,154.24,6936200
2025/2/11,154.11,156.39,153.94,156.13,7554500
2025/2/12,155.27,155.66,154.27,155.26,7746000
2025/2/13,155.26,158.13,154.79,157.25,10704700
2025/2/14,157.29,157.47,156.06,156.15,6411800
2025/2/17,157.29,157.47,156.06,156.15,6411800
2025/2/18,154.14,155.45,153.24,154.99,9670700
2025/2/19,155.00,158.30,154.75,157.89,7974700
2025/2/20,156.95,159.95,156.95,159.68,7224000
2025/2/21,159.88,163.51,159.28,162.30,12546900
2025/2/24,162.68,164.87,162.05,163.74,10201900
2025/2/25,164.10,166.43,163.94,166.09,12303700
2025/2/26,165.08,165.13,162.56,163.08,11396400
2025/2/27,162.31,163.95,161.73,163.73,8364600
